"size","frequency"
-1.54268666126389,0.0158001530358216
-1.40918415892347,0.0178447729120919
-1.27568165658305,0.0199390668781518
-1.14217915424263,0.0220521203595225
-1.00867665190221,0.0241525150318586
-0.87517414956179,0.0262094895321231
-0.74167164722137,0.0281938542537848
-0.60816914488095,0.0300785759589519
-0.47466664254053,0.0318390001702606
-0.34116414020011,0.0334527380961981
-0.20766163785969,0.0348993006340624
-0.0741591355192699,0.0361596052859285
0.0593433668211502,0.037215504900611
0.19284586916157,0.0380494856457951
0.32634837150199,0.0386446551389021
0.459850873842411,0.0389850939569221
0.59335337618283,0.0390565825164252
0.72685587852325,0.0388476500354082
0.86035838086367,0.038350833497502
0.99386088320409,0.0375639912417211
1.12736338554451,0.0364914947844831
1.26086588788493,0.0351451258767674
1.39436839022535,0.0335445340677709
1.52787089256577,0.0317171581513645
1.66137339490619,0.0296975749627039
1.79487589724661,0.0275263033438968
1.92837839958703,0.0252481508254178
2.06188090192745,0.0229102384140126
2.19538340426787,0.0205598689961352
2.32888590660829,0.0182424146142756
2.46238840894871,0.0159993894282228
2.59589091128913,0.0138668474539953
2.72939341362955,0.0118742053337809
2.86289591596997,0.0100435448316303
2.99639841831039,0.00838940242093208
3.12990092065081,0.00691901101246046
3.26340342299123,0.00563292457746907
3.39690592533165,0.00452593357515209
3.53040842767207,0.00358816771225321
3.66391093001249,0.00280628287866146
3.79741343235291,0.00216463866100408
3.93091593469333,0.00164638959105962
4.06441843703375,0.00123443377978267
4.19792093937417,0.000912184366254445
4.33142344171459,0.00066414991378188
4.46492594405501,0.000476327323377489
4.59842844639543,0.000336424243313335
4.73193094873585,0.00023393693930486
4.86543345107627,0.000160114194963517
4.99893595341669,0.00010783864373033
