"","x"
"a_mu",1.01248601945777
"a[1]",1.00850917116044
"a[2]",1.00348190614645
"a[3]",1.00978775577697
"a[4]",1.00936474587006
"a[5]",1.01054527329171
"a[6]",1.00391068534402
"a[7]",1.00994992252961
"a[8]",1.00786245361057
"a[9]",1.01261942417424
"a[10]",1.01184981279131
"a[11]",1.01226052804237
"a[12]",1.00660034661088
"a[13]",1.00726186154441
"u",1.01440189670457
"theta",1.00062530774144
"dd",1.00808838482118
"gint[1]",1.00990350486193
"gint[2]",0.99979238314652
"gint[3]",1.00191354996199
"gint[4]",1.00172437797381
"gint[5]",1.00473075767599
"gint[6]",1.01180842538174
"sig_a",1.03739239007835
"sig_G",1.01459209636933
"b2[1]",1.00205403540252
"b2[2]",1.00152565568448
"b2[3]",1.00325143637598
"b2[4]",1.00174897082061
"b2[5]",1.00099456545778
"b2[6]",1.00247714011633
"b2[7]",1.00488317980257
"lp__",1.09391853609327
