"Year","Intercept.yr","logarea.t0.yr","Group","GrpName","(Intercept)","logarea.t0","crowd","ppt1","TmeanSpr1","ppt2","TmeanSpr2","logarea.t0:crowd","alpha","sigma.a","sigma.b"
"32",0.153194699754294,-0.0816558220662616,-0.00829632657746478,"A",-1.7527857907525,0.536858858146522,-0.242153475107016,-0.00161470414801845,0.272793379627585,-0.00315357875706131,-0.0625188942111789,0.0638635536775477,0.01,1.01375999254641,-0.0530032662347757
"33",0.0497134735720238,-0.113601035593577,-0.0904514709026761,"B",NA,NA,NA,NA,NA,NA,NA,NA,0.025,NA,NA
"34",0.000698644245334199,-0.0542945312560693,-0.0276111061099326,"C",NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA
"35",-0.0785605079326966,0.270860832134099,-0.0248410130580444,"D",NA,NA,NA,NA,NA,NA,NA,NA,0.036,NA,NA
"36",-0.372407335559831,0.00121859834438513,0.208462806247566,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1.04404516565033,0.106025730853201,-0.0572602014471379,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",-0.213309801315377,0.0309854542777073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",-0.194568036975388,0.0586772471560095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.094727848838598,0.053633179687443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",-0.571174539921257,-0.216212630022517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",-0.264237882111605,-0.0265647126187822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.192214635216298,-0.0822778472303204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.159661159097521,0.0532169665183143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
